Investigator;;Time (s);Electrode;Amplitude (mV)
;;5.11704;C6_12;0.019
;;5.12128;C6_22;0.055
;;5.12368;C6_22;0.037
;;5.124;C6_12;0.037
;;5.12584;C6_43;0.059
;;5.12696;C6_34;0.04
;;5.12744;C6_32;0.02
;;5.12808;C6_31;0.018
;;5.12808;C6_43;0.03
;;5.12848;C6_12;0.026
;;5.12976;C6_22;0.054
;;5.13008;C6_34;0.489
;;5.13048;C6_13;0.023
;;5.13168;C6_31;0.02
;;5.13192;C6_12;0.016
;;5.13304;C6_22;0.04
;;5.13416;C6_43;0.042
;;5.1352;C6_34;0.232
;;5.13568;C6_32;0.022
;;5.13592;C6_13;0.119
;;5.13616;C6_22;0.024
;;5.13808;C6_31;0.016
;;5.13848;C6_34;0.032
;;5.13904;C6_22;0.021
;;5.13952;C6_43;0.041
;;5.14144;C6_44;0.018
;;5.14184;C6_22;0.024
;;5.14256;C6_43;0.015
;;5.14312;C6_34;0.043
;;5.14368;C6_42;0.021
;;5.14472;C6_12;0.02
;;5.14568;C6_34;0.039
;;5.14688;C6_43;0.05
;;5.1476;C6_22;0.044
;;5.14768;C6_44;0.02
;;5.14792;C6_33;0.018
;;5.14816;C6_12;0.022
;;5.14872;C6_34;0.022
;;5.14976;C6_42;0.045
;;5.15016;C6_44;0.073
;;5.15032;C6_13;0.113
;;5.15136;C6_12;0.018
;;5.1524;C6_44;0.023
;;5.1528;C6_34;0.03
;;5.15288;C6_22;0.033
;;5.1536;C6_43;0.029
;;5.15528;C6_44;0.036
;;5.15584;C6_31;0.019
;;5.15632;C6_34;0.071
;;5.15816;C6_44;0.032
;;5.1584;C6_42;0.025
;;5.15856;C6_33;0.019
;;5.15864;C6_32;0.031
;;5.16024;C6_34;0.017
;;5.16064;C6_44;0.021
;;5.16136;C6_42;0.022
;;5.16152;C6_13;0.027
;;5.1616;C6_32;0.016
;;5.1632;C6_34;0.036
;;5.16368;C6_44;0.025
;;5.16456;C6_12;0.025
;;5.1668;C6_22;0.046
;;5.16704;C6_44;0.04
;;5.16736;C6_12;0.042
;;5.16784;C6_13;0.022
;;5.16944;C6_43;0.038
;;5.16976;C6_44;0.028
;;5.17032;C6_34;0.017
