Investigator;;Time (s);Electrode;Amplitude (mV)
;;1.86392;D3_11;0.219
;;1.86424;D3_32;0.022
;;1.8648;D3_22;0.03
;;1.86488;D3_23;0.024
;;1.86496;D3_42;0.047
;;1.86504;D3_43;0.022
;;1.86616;D3_21;0.033
;;1.86672;D3_13;0.031
;;1.86672;D3_31;0.038
;;1.86672;D3_33;0.047
;;1.86712;D3_11;0.039
;;1.86736;D3_22;0.035
;;1.8676;D3_43;0.019
;;1.86776;D3_23;0.011
;;1.86792;D3_42;0.012
;;1.86872;D3_21;0.032
;;1.8688;D3_12;0.216
;;1.86936;D3_32;0.021
;;1.86944;D3_11;0.026
;;1.86968;D3_33;0.014
;;1.86976;D3_31;0.023
;;1.86976;D3_34;0.019
;;1.8704;D3_43;0.013
;;1.87104;D3_21;0.09
;;1.87104;D3_42;0.106
;;1.87136;D3_12;0.016
;;1.87224;D3_34;0.023
;;1.87256;D3_22;0.028
;;1.8728;D3_11;0.033
;;1.87304;D3_31;0.038
;;1.87376;D3_21;0.022
;;1.874;D3_13;0.025
;;1.87472;D3_42;0.01
;;1.8748;D3_34;0.011
;;1.87504;D3_23;0.269
;;1.87512;D3_33;0.046
;;1.876;D3_21;0.035
;;1.8768;D3_13;0.025
;;1.87752;D3_31;0.155
;;1.87776;D3_23;0.031
;;1.87824;D3_42;0.024
;;1.87832;D3_11;0.225
;;1.87864;D3_21;0.04
;;1.8792;D3_43;0.021
;;1.87936;D3_22;0.049
