Investigator		Time (s)	Electrode	Amplitude (mV)
		3.87992	A1_24	0.034
		3.88016	A1_14	0.042
		3.88024	A1_13	0.039
		3.88104	A1_22	0.027
		3.88288	A1_31	0.017
		3.8832	A1_23	0.016
		3.88328	A1_24	0.019
		3.88496	A1_21	0.019
		3.88584	A1_13	0.022
		3.88624	A1_31	0.028
		3.88856	A1_13	0.026
		3.88872	A1_31	0.11
		3.89064	A1_24	0.07
		3.89088	A1_14	0.04
		3.89144	A1_31	0.018
		3.89224	A1_12	0.016
		3.89248	A1_13	0.028
		3.89352	A1_42	0.022
		3.89392	A1_21	0.305
		3.89408	A1_31	0.072
		3.89472	A1_13	0.027
		3.89536	A1_22	0.014
		3.89624	A1_21	0.037
		3.89656	A1_31	0.021
		3.89672	A1_12	0.016
		3.89672	A1_32	0.018
		3.89696	A1_24	0.061
		3.89728	A1_14	0.044
		3.89896	A1_21	0.029
		3.8992	A1_12	0.013
		3.90008	A1_13	0.032
		3.90032	A1_31	0.061
		3.90064	A1_42	0.041
		3.9024	A1_21	0.124
		3.90272	A1_24	0.072
		3.90288	A1_14	0.029
		3.90296	A1_12	0.027
		3.90384	A1_22	0.053
		3.90408	A1_13	0.032
		3.90472	A1_21	0.054
		3.90496	A1_44	0.015
		3.90504	A1_43	0.021
		3.90512	A1_31	0.017
		3.90552	A1_24	0.032
		3.90848	A1_14	0.027
		3.90936	A1_21	0.018
		3.9104	A1_13	0.025
		3.91056	A1_31	0.018
		3.9108	A1_14	0.016
		3.91176	A1_22	0.012
		3.91264	A1_12	0.025
		3.9136	A1_21	0.02
		3.91552	A1_13	0.02
		3.916	A1_32	0.013
		3.91728	A1_31	0.079
		3.92008	A1_31	0.013
		3.92056	A1_32	0.014
		3.92504	A1_21	0.017
		3.94544	A1_13	0.021
		3.95368	A1_43	0.016
		3.96176	A1_24	0.048
		3.96696	A1_14	0.044
		3.9704	A1_13	0.031
		3.97408	A1_14	0.037
		3.97496	A1_24	0.019
		4.02864	A1_22	0.015
		4.06152	A1_43	0.014
		4.064	A1_13	0.019
		4.08648	A1_24	0.021
		4.10032	A1_13	0.017
		4.10248	A1_22	0.018
		4.12976	A1_43	0.016
		4.16568	A1_24	0.021
		4.19208	A1_22	0.011
		4.19944	A1_22	0.019
		4.25528	A1_13	0.025
		4.25544	A1_24	0.018
		4.268	A1_24	0.017
		4.27528	A1_14	0.027
		4.33848	A1_24	0.02
		4.44624	A1_24	0.022
		4.506	A1_24	0.016
		4.53472	A1_22	0.02
		4.56232	A1_22	0.022
		4.56792	A1_24	0.021
		4.5696	A1_22	0.016
		4.5772	A1_24	0.019
		4.6332	A1_24	0.02
		4.66296	A1_14	0.026
		4.69272	A1_24	0.017
		4.7776	A1_14	0.038
		4.79552	A1_24	0.02
		4.7996	A1_22	0.018
		4.8256	A1_22	0.02
		4.83488	A1_22	0.02
		4.8956	A1_24	0.018
		4.89696	A1_13	0.018
		4.92848	A1_14	0.025
		4.93896	A1_43	0.016
		4.94424	A1_24	0.018
		4.96272	A1_13	0.032
		4.96432	A1_43	0.017
		4.96472	A1_24	0.018
		4.96568	A1_12	0.014
		4.96616	A1_14	0.039
		4.96656	A1_13	0.032
		4.96824	A1_24	0.071
		4.96848	A1_14	0.056
		4.96912	A1_13	0.037
		4.96944	A1_33	0.017
		4.97072	A1_14	0.017
		4.97096	A1_21	0.027
		4.97176	A1_13	0.027
		4.97256	A1_12	0.019
		4.97296	A1_22	0.024
		4.97384	A1_14	0.033
		4.97448	A1_31	0.129
		4.97504	A1_13	0.029
		4.97616	A1_32	0.018
		4.97632	A1_12	0.022
		4.97672	A1_22	0.014
		4.97728	A1_43	0.018
		4.97744	A1_24	0.047
		4.9776	A1_21	0.02
		4.97792	A1_14	0.04
		4.97936	A1_12	0.016
		4.97976	A1_13	0.049
		4.98056	A1_31	0.097
		4.98064	A1_32	0.019
		4.9808	A1_24	0.026
		4.98136	A1_21	0.559
		4.98152	A1_14	0.031
		4.98256	A1_22	0.016
		4.98272	A1_41	0.008
		4.98272	A1_42	0.029
